id,name,year,description,category
1,Побег из Шоушенка,1994,testdescription1,1
2,Крестный отец,1972,testdescription2,1
3,12 разгневанных мужчин,1957,testdescription3,1
4,Список Шиндлера,1993,testdescription4,1
5,Криминальное чтиво,1994,testdescription5,1
6,"Хороший, плохой, злой",1966,testdescription6,1
7,Властелин колец: Братство кольца,2001,testdescription7,1
8,Бойцовский клуб,1999,testdescription8,1
9,Форрест Гамп,1994,testdescription9,1
10,Звёздные войны. Эпизод 5: Империя наносит ответный удар,1980,testdescription10,1
11,Властелин колец: Две крепости,2002,testdescription11,1
12,Матрица,1999,testdescription12,1
13,Пролетая над гнездом кукушки,1975,testdescription13,1
14,Назад в будущее,1985,testdescription14,1
15,Операция «Ы» и другие приключения Шурика,1965,testdescription15,1
16,"Карты, деньги, два ствола",1998,testdescription16,1
17,Джентльмены удачи ,1971,testdescription17,1
18,Джанго освобожденный,2012,testdescription18,1
19,Generation П,2011,testdescription19,1
20,Колобок,1873,testdescription20,2
21,Страх и ненависть в Лас-Вегасе,1971,testdescription21,2
22,Война и мир,1865,testdescription22,2
23,Улисс,1918,testdescription23,2
24,Generation П,1999,testdescription24,2
25,Винни Пух и все-все-все,1926,testdescription25,2
26,Стас Михайлов - Позывные на любовь,2004,testdescription26,3
27,Led Zeppelin — Stairway to Heaven,1971,testdescription27,3
28,Jethro Tull - Aqualung,1971,testdescription28,3
29,Elvis Presley - Blue Suede Shoes,1955,testdescription29,3
30,Deep Purple — Smoke on the Water,1971,testdescription30,3
31,Моцарт - Турецкий марш,1784,testdescription31,3
32,Бах. Оркестровая Сюита №2 си минор,1739,testdescription32,3
